231
143 163 165 185 
144 164 166 186 
145 165 167 187 
146 166 188 
147 169 189 
148 168 170 190 
149 169 171 191 
150 170 172 192 
151 171 173 193 
152 172 174 194 
153 173 175 195 
154 174 176 196 
155 175 177 197 
156 176 178 198 
157 177 179 199 
158 178 180 200 
159 179 181 201 
160 180 182 202 
161 181 183 203 
162 182 184 204 
163 183 185 205 
164 184 186 206 
165 185 187 207 
166 186 188 208 
167 187 209 
168 190 210 
169 189 191 211 
170 190 192 212 
171 191 193 213 
172 192 194 214 
173 193 195 215 
174 194 196 216 
175 195 197 217 
176 196 198 218 
177 197 199 219 
178 198 200 220 
179 199 201 221 
180 200 202 222 
181 201 203 223 
182 202 204 224 
183 203 205 225 
184 204 206 226 
185 205 207 227 
186 206 208 228 
187 207 209 229 
188 208 230 
189 211 
190 210 212 
191 211 213 
192 212 214 
193 213 215 
194 214 216 
195 215 217 
196 216 218 
197 217 219 
198 218 220 
199 219 221 
200 220 222 
201 221 223 
202 222 224 
203 223 225 
204 224 226 
205 225 227 
206 226 228 
207 227 229 
208 228 230 
209 229 
